2019,01,24,08,13,37,e420,5,4
2019,01,24,08,13,37,e421,5,4
2019,01,24,08,13,37,e422,5,4
2019,01,24,08,13,37,e423,5,4
2019,01,24,08,13,37,e414,6,4
2019,01,24,08,13,37,e415,6,4
2019,01,24,08,13,37,e416,6,4
2019,01,24,08,13,37,e471,6,4
2019,01,24,08,14,18,5301,1,3
2019,01,24,08,32,24,1107,1,1
2019,01,24,08,32,24,1108,6,1
2019,01,24,08,32,24,3108,1,1
2019,01,24,08,32,24,3108,6,1
2019,01,24,08,32,24,8101,1,1
2019,01,24,08,32,24,8101,2,1
2019,01,24,08,32,24,8101,3,1
2019,01,24,08,32,24,8101,4,1
2019,01,24,08,32,24,8101,5,1
2019,01,24,08,32,24,8101,6,1
2019,01,24,08,32,24,e414,1,4
2019,01,24,08,32,24,e415,1,4
2019,01,24,08,32,24,e416,1,4
2019,01,24,08,32,24,e471,1,4
2019,01,24,08,32,24,e414,2,4
2019,01,24,08,32,24,e420,2,4
2019,01,24,08,32,24,e421,2,4
2019,01,24,08,32,24,e422,2,4
2019,01,24,08,32,24,e423,2,4
2019,01,24,08,32,24,e414,3,4
2019,01,24,08,32,24,e426,3,4
2019,01,24,08,32,24,e427,3,4
2019,01,24,08,32,24,e414,4,4
2019,01,24,08,32,24,e426,4,4
2019,01,24,08,32,24,e427,4,4
2019,01,24,08,32,24,e414,5,4
2019,01,24,08,32,24,e420,5,4
2019,01,24,08,32,24,e421,5,4
2019,01,24,08,32,24,e422,5,4
2019,01,24,08,32,24,e423,5,4
2019,01,24,08,32,24,e414,6,4
2019,01,24,08,32,24,e415,6,4
2019,01,24,08,32,24,e416,6,4
2019,01,24,08,32,24,e471,6,4
2019,01,24,08,32,29,5301,1,3
2019,01,24,08,35,34,1107,1,1
2019,01,24,08,35,34,1108,6,1
2019,01,24,08,35,34,3108,1,1
2019,01,24,08,35,34,3108,6,1
2019,01,24,08,35,34,8101,1,1
2019,01,24,08,35,34,8101,2,1
2019,01,24,08,35,34,8101,3,1
2019,01,24,08,35,34,8101,4,1
2019,01,24,08,35,34,8101,5,1
2019,01,24,08,35,34,8101,6,1
2019,01,24,08,35,34,e414,1,4
2019,01,24,08,35,34,e415,1,4
2019,01,24,08,35,34,e416,1,4
2019,01,24,08,35,34,e471,1,4
2019,01,24,08,35,34,e414,2,4
2019,01,24,08,35,34,e420,2,4
2019,01,24,08,35,34,e421,2,4
2019,01,24,08,35,34,e422,2,4
2019,01,24,08,35,34,e423,2,4
2019,01,24,08,35,34,e414,3,4
2019,01,24,08,35,34,e426,3,4
2019,01,24,08,35,34,e427,3,4
2019,01,24,08,35,34,e414,4,4
2019,01,24,08,35,34,e426,4,4
2019,01,24,08,35,34,e427,4,4
2019,01,24,08,35,34,e414,5,4
2019,01,24,08,35,34,e420,5,4
2019,01,24,08,35,34,e421,5,4
2019,01,24,08,35,34,e422,5,4
2019,01,24,08,35,34,e423,5,4
2019,01,24,08,35,34,e414,6,4
2019,01,24,08,35,34,e415,6,4
2019,01,24,08,35,34,e416,6,4
2019,01,24,08,35,34,e471,6,4
2019,01,24,08,35,58,5301,1,3
2019,01,24,08,37,16,1107,1,1
2019,01,24,08,37,16,1108,6,1
2019,01,24,08,37,16,3108,1,1
2019,01,24,08,37,16,3108,6,1
2019,01,24,08,37,16,8101,1,1
2019,01,24,08,37,16,8101,2,1
2019,01,24,08,37,16,8101,3,1
2019,01,24,08,37,16,8101,4,1
2019,01,24,08,37,16,8101,5,1
2019,01,24,08,37,16,8101,6,1
2019,01,24,08,37,16,e414,1,4
2019,01,24,08,37,16,e415,1,4
2019,01,24,08,37,16,e416,1,4
2019,01,24,08,37,16,e471,1,4
2019,01,24,08,37,16,e414,2,4
2019,01,24,08,37,16,e420,2,4
2019,01,24,08,37,16,e421,2,4
2019,01,24,08,37,16,e422,2,4
2019,01,24,08,37,16,e423,2,4
2019,01,24,08,37,16,e414,3,4
2019,01,24,08,37,16,e426,3,4
2019,01,24,08,37,16,e427,3,4
2019,01,24,08,37,16,e414,4,4
2019,01,24,08,37,16,e426,4,4
2019,01,24,08,37,16,e427,4,4
2019,01,24,08,37,16,e414,5,4
2019,01,24,08,37,16,e420,5,4
2019,01,24,08,37,16,e421,5,4
2019,01,24,08,37,16,e422,5,4
2019,01,24,08,37,16,e423,5,4
2019,01,24,08,37,16,e414,6,4
2019,01,24,08,37,16,e415,6,4
2019,01,24,08,37,16,e416,6,4
2019,01,24,08,37,16,e471,6,4
2019,01,24,08,43,16,1107,1,1
2019,01,24,08,43,16,1108,6,1
2019,01,24,08,43,16,3108,1,1
2019,01,24,08,43,16,3108,6,1
2019,01,24,08,43,16,8101,1,1
2019,01,24,08,43,16,8101,2,1
2019,01,24,08,43,16,8101,3,1
2019,01,24,08,43,16,8101,4,1
2019,01,24,08,43,16,8101,5,1
2019,01,24,08,43,16,8101,6,1
2019,01,24,08,43,16,e414,1,4
2019,01,24,08,43,16,e415,1,4
2019,01,24,08,43,16,e416,1,4
2019,01,24,08,43,16,e471,1,4
2019,01,24,08,43,16,e414,2,4
2019,01,24,08,43,16,e420,2,4
2019,01,24,08,43,16,e421,2,4
2019,01,24,08,43,16,e422,2,4
2019,01,24,08,43,16,e423,2,4
2019,01,24,08,43,16,e414,3,4
2019,01,24,08,43,16,e426,3,4
2019,01,24,08,43,16,e427,3,4
2019,01,24,08,43,16,e414,4,4
2019,01,24,08,43,16,e426,4,4
2019,01,24,08,43,16,e427,4,4
2019,01,24,08,43,16,e414,5,4
2019,01,24,08,43,16,e420,5,4
2019,01,24,08,43,16,e421,5,4
2019,01,24,08,43,16,e422,5,4
2019,01,24,08,43,16,e423,5,4
2019,01,24,08,43,16,e414,6,4
2019,01,24,08,43,16,e415,6,4
2019,01,24,08,43,16,e416,6,4
2019,01,24,08,43,16,e471,6,4
2019,01,24,08,43,46,5301,1,3
2019,01,24,08,50,01,1107,1,1
2019,01,24,08,50,01,1108,6,1
2019,01,24,08,50,01,3108,1,1
2019,01,24,08,50,01,3108,6,1
2019,01,24,08,50,01,8101,1,1
2019,01,24,08,50,01,8101,2,1
2019,01,24,08,50,01,8101,3,1
2019,01,24,08,50,01,8101,4,1
2019,01,24,08,50,01,8101,5,1
2019,01,24,08,50,01,8101,6,1
2019,01,24,08,50,01,e414,1,4
2019,01,24,08,50,01,e415,1,4
2019,01,24,08,50,01,e416,1,4
2019,01,24,08,50,01,e471,1,4
2019,01,24,08,50,01,e414,2,4
2019,01,24,08,50,01,e420,2,4
2019,01,24,08,50,01,e421,2,4
2019,01,24,08,50,01,e422,2,4
2019,01,24,08,50,01,e423,2,4
2019,01,24,08,50,01,e414,3,4
2019,01,24,08,50,01,e426,3,4
2019,01,24,08,50,01,e427,3,4
2019,01,24,08,50,01,e414,4,4
2019,01,24,08,50,01,e426,4,4
2019,01,24,08,50,01,e427,4,4
2019,01,24,08,50,01,e414,5,4
2019,01,24,08,50,01,e420,5,4
2019,01,24,08,50,01,e421,5,4
2019,01,24,08,50,01,e422,5,4
2019,01,24,08,50,01,e423,5,4
2019,01,24,08,50,01,e414,6,4
2019,01,24,08,50,01,e415,6,4
2019,01,24,08,50,01,e416,6,4
2019,01,24,08,50,01,e471,6,4
2019,01,24,08,50,07,5301,1,3
2019,01,24,08,53,55,1107,1,1
2019,01,24,08,53,55,1108,6,1
2019,01,24,08,53,55,3108,1,1
2019,01,24,08,53,55,3108,6,1
2019,01,24,08,53,55,8101,1,1
2019,01,24,08,53,55,8101,2,1
2019,01,24,08,53,55,8101,3,1
2019,01,24,08,53,55,8101,4,1
2019,01,24,08,53,55,8101,5,1
2019,01,24,08,53,55,8101,6,1
2019,01,24,08,53,55,e414,1,4
2019,01,24,08,53,55,e415,1,4
2019,01,24,08,53,55,e416,1,4
2019,01,24,08,53,55,e471,1,4
2019,01,24,08,53,55,e414,2,4
2019,01,24,08,53,55,e420,2,4
2019,01,24,08,53,55,e421,2,4
2019,01,24,08,53,55,e422,2,4
2019,01,24,08,53,55,e423,2,4
2019,01,24,08,53,55,e414,3,4
2019,01,24,08,53,55,e426,3,4
2019,01,24,08,53,55,e427,3,4
2019,01,24,08,53,55,e414,4,4
2019,01,24,08,53,55,e426,4,4
2019,01,24,08,53,55,e427,4,4
2019,01,24,08,53,55,e414,5,4
2019,01,24,08,53,55,e420,5,4
2019,01,24,08,53,55,e421,5,4
2019,01,24,08,53,55,e422,5,4
2019,01,24,08,53,55,e423,5,4
2019,01,24,08,53,55,e414,6,4
2019,01,24,08,53,55,e415,6,4
2019,01,24,08,53,55,e416,6,4
2019,01,24,08,53,55,e471,6,4
2019,01,24,08,54,11,5301,1,3
2019,01,24,09,00,10,1107,1,1
2019,01,24,09,00,10,1108,6,1
2019,01,24,09,00,10,3108,1,1
2019,01,24,09,00,10,3108,6,1
2019,01,24,09,00,10,8101,1,1
2019,01,24,09,00,10,8101,2,1
2019,01,24,09,00,10,8101,3,1
2019,01,24,09,00,10,8101,4,1
2019,01,24,09,00,10,8101,5,1
2019,01,24,09,00,10,8101,6,1
2019,01,24,09,00,10,e414,1,4
2019,01,24,09,00,10,e415,1,4
2019,01,24,09,00,10,e416,1,4
2019,01,24,09,00,10,e471,1,4
2019,01,24,09,00,10,e414,2,4
2019,01,24,09,00,10,e420,2,4
2019,01,24,09,00,10,e421,2,4
2019,01,24,09,00,10,e422,2,4
2019,01,24,09,00,10,e423,2,4
2019,01,24,09,00,10,e414,3,4
2019,01,24,09,00,10,e426,3,4
2019,01,24,09,00,10,e427,3,4
2019,01,24,09,00,10,e414,4,4
2019,01,24,09,00,10,e426,4,4
2019,01,24,09,00,10,e427,4,4
2019,01,24,09,00,10,e414,5,4
2019,01,24,09,00,10,e420,5,4
2019,01,24,09,00,10,e421,5,4
2019,01,24,09,00,10,e422,5,4
2019,01,24,09,00,10,e423,5,4
2019,01,24,09,00,10,e414,6,4
2019,01,24,09,00,10,e415,6,4
2019,01,24,09,00,10,e416,6,4
2019,01,24,09,00,10,e471,6,4
2019,01,24,09,00,20,5301,1,3
2019,01,24,09,06,10,1107,1,1
2019,01,24,09,06,10,1108,6,1
2019,01,24,09,06,10,3108,1,1
2019,01,24,09,06,10,3108,6,1
2019,01,24,09,06,10,8101,1,1
2019,01,24,09,06,10,8101,2,1
2019,01,24,09,06,10,8101,3,1
2019,01,24,09,06,10,8101,4,1
2019,01,24,09,06,10,8101,5,1
2019,01,24,09,06,10,8101,6,1
2019,01,24,09,06,10,e414,1,4
2019,01,24,09,06,10,e415,1,4
2019,01,24,09,06,10,e416,1,4
2019,01,24,09,06,10,e471,1,4
2019,01,24,09,06,10,e414,2,4
2019,01,24,09,06,10,e420,2,4
2019,01,24,09,06,10,e421,2,4
2019,01,24,09,06,10,e422,2,4
2019,01,24,09,06,10,e423,2,4
2019,01,24,09,06,10,e414,3,4
2019,01,24,09,06,10,e426,3,4
2019,01,24,09,06,10,e427,3,4
2019,01,24,09,06,10,e414,4,4
2019,01,24,09,06,10,e426,4,4
2019,01,24,09,06,10,e427,4,4
2019,01,24,09,06,10,e414,5,4
2019,01,24,09,06,10,e420,5,4
2019,01,24,09,06,10,e421,5,4
2019,01,24,09,06,10,e422,5,4
2019,01,24,09,06,10,e423,5,4
2019,01,24,09,06,10,e414,6,4
2019,01,24,09,06,10,e415,6,4
2019,01,24,09,06,10,e416,6,4
2019,01,24,09,06,10,e471,6,4
2019,01,24,09,10,04,5301,1,3
2019,01,24,09,10,52,1107,1,1
2019,01,24,09,10,52,1108,6,1
2019,01,24,09,10,52,3108,1,1
2019,01,24,09,10,52,3108,6,1
2019,01,24,09,10,52,8101,1,1
2019,01,24,09,10,52,8101,2,1
2019,01,24,09,10,52,8101,3,1
2019,01,24,09,10,52,8101,4,1
2019,01,24,09,10,52,8101,5,1
2019,01,24,09,10,52,8101,6,1
2019,01,24,09,10,52,e414,1,4
2019,01,24,09,10,52,e415,1,4
2019,01,24,09,10,52,e416,1,4
2019,01,24,09,10,52,e471,1,4
2019,01,24,09,10,52,e414,2,4
2019,01,24,09,10,52,e420,2,4
2019,01,24,09,10,52,e421,2,4
2019,01,24,09,10,52,e422,2,4
2019,01,24,09,10,52,e423,2,4
2019,01,24,09,10,52,e414,3,4
2019,01,24,09,10,52,e426,3,4
2019,01,24,09,10,52,e427,3,4
2019,01,24,09,10,52,e414,4,4
2019,01,24,09,10,52,e426,4,4
2019,01,24,09,10,52,e427,4,4
2019,01,24,09,10,52,e414,5,4
2019,01,24,09,10,52,e420,5,4
2019,01,24,09,10,52,e421,5,4
2019,01,24,09,10,52,e422,5,4
2019,01,24,09,10,52,e423,5,4
2019,01,24,09,10,52,e414,6,4
2019,01,24,09,10,52,e415,6,4
2019,01,24,09,10,52,e416,6,4
2019,01,24,09,10,52,e471,6,4
2019,01,24,10,02,47,1107,1,1
2019,01,24,10,02,47,1108,6,1
2019,01,24,10,02,47,3108,1,1
2019,01,24,10,02,47,3108,6,1
2019,01,24,10,02,47,8101,1,1
2019,01,24,10,02,47,8101,2,1
2019,01,24,10,02,47,8101,3,1
2019,01,24,10,02,47,8101,4,1
2019,01,24,10,02,47,8101,5,1
2019,01,24,10,02,47,8101,6,1
2019,01,24,10,02,47,e414,1,4
2019,01,24,10,02,47,e415,1,4
2019,01,24,10,02,47,e416,1,4
2019,01,24,10,02,47,e471,1,4
2019,01,24,10,02,47,e414,2,4
2019,01,24,10,02,47,e420,2,4
2019,01,24,10,02,47,e421,2,4
2019,01,24,10,02,47,e422,2,4
2019,01,24,10,02,47,e423,2,4
2019,01,24,10,02,47,e414,3,4
2019,01,24,10,02,47,e426,3,4
2019,01,24,10,02,47,e427,3,4
2019,01,24,10,02,47,e414,4,4
2019,01,24,10,02,47,e426,4,4
2019,01,24,10,02,47,e427,4,4
2019,01,24,10,02,47,e414,5,4
2019,01,24,10,02,47,e420,5,4
2019,01,24,10,02,47,e421,5,4
2019,01,24,10,02,47,e422,5,4
2019,01,24,10,02,47,e423,5,4
2019,01,24,10,02,47,e414,6,4
2019,01,24,10,02,47,e415,6,4
2019,01,24,10,02,47,e416,6,4
2019,01,24,10,02,47,e471,6,4
2019,01,24,10,27,44,5301,1,3
2019,01,24,10,59,45,5303,1,3
2019,01,24,10,59,45,5305,1,3
2019,01,24,10,59,45,5309,1,3
2019,01,24,10,59,45,5262,1,2
2019,01,24,10,59,45,5363,1,3
2019,01,24,10,59,45,5306,2,3
2019,01,24,10,59,45,e443,1,4
2019,01,24,10,59,45,e444,1,4
2019,01,24,11,25,09,1107,1,1
2019,01,24,11,25,09,1108,6,1
2019,01,24,11,25,09,3108,1,1
2019,01,24,11,25,09,3108,6,1
2019,01,24,11,25,09,5301,1,3
2019,01,24,11,25,09,5303,1,3
2019,01,24,11,25,09,5305,1,3
2019,01,24,11,25,09,5309,1,3
2019,01,24,11,25,09,5262,1,2
2019,01,24,11,25,09,5363,1,3
2019,01,24,11,25,09,5306,2,3
2019,01,24,11,25,09,8101,1,1
2019,01,24,11,25,09,8101,2,1
2019,01,24,11,25,09,8101,3,1
2019,01,24,11,25,09,8101,4,1
2019,01,24,11,25,09,8101,5,1
2019,01,24,11,25,09,8101,6,1
2019,01,24,11,25,09,e414,1,4
2019,01,24,11,25,09,e415,1,4
2019,01,24,11,25,09,e416,1,4
2019,01,24,11,25,09,e443,1,4
2019,01,24,11,25,09,e444,1,4
2019,01,24,11,25,09,e471,1,4
2019,01,24,11,25,09,e414,2,4
2019,01,24,11,25,09,e420,2,4
2019,01,24,11,25,09,e421,2,4
2019,01,24,11,25,09,e422,2,4
2019,01,24,11,25,09,e423,2,4
2019,01,24,11,25,09,e414,3,4
2019,01,24,11,25,09,e426,3,4
2019,01,24,11,25,09,e427,3,4
2019,01,24,11,25,09,e414,4,4
2019,01,24,11,25,09,e426,4,4
2019,01,24,11,25,09,e427,4,4
2019,01,24,11,25,09,e414,5,4
2019,01,24,11,25,09,e420,5,4
2019,01,24,11,25,09,e421,5,4
2019,01,24,11,25,09,e422,5,4
2019,01,24,11,25,09,e423,5,4
2019,01,24,11,25,09,e414,6,4
2019,01,24,11,25,09,e415,6,4
2019,01,24,11,25,09,e416,6,4
2019,01,24,11,25,09,e471,6,4
2019,01,24,11,31,38,1107,1,1
2019,01,24,11,31,38,1108,6,1
2019,01,24,11,31,38,3108,1,1
2019,01,24,11,31,38,3108,6,1
2019,01,24,11,31,38,8101,1,1
2019,01,24,11,31,38,8101,2,1
2019,01,24,11,31,38,8101,3,1
2019,01,24,11,31,38,8101,4,1
2019,01,24,11,31,38,8101,5,1
2019,01,24,11,31,38,8101,6,1
2019,01,24,11,31,38,e414,1,4
2019,01,24,11,31,38,e415,1,4
2019,01,24,11,31,38,e416,1,4
2019,01,24,11,31,38,e471,1,4
2019,01,24,11,31,38,e414,2,4
2019,01,24,11,31,38,e420,2,4
2019,01,24,11,31,38,e421,2,4
2019,01,24,11,31,38,e422,2,4
2019,01,24,11,31,38,e423,2,4
2019,01,24,11,31,38,e414,3,4
2019,01,24,11,31,38,e426,3,4
2019,01,24,11,31,38,e427,3,4
2019,01,24,11,31,38,e414,4,4
2019,01,24,11,31,38,e426,4,4
2019,01,24,11,31,38,e427,4,4
2019,01,24,11,31,38,e414,5,4
2019,01,24,11,31,38,e420,5,4
2019,01,24,11,31,38,e421,5,4
2019,01,24,11,31,38,e422,5,4
2019,01,24,11,31,38,e423,5,4
2019,01,24,11,31,38,e414,6,4
2019,01,24,11,31,38,e415,6,4
2019,01,24,11,31,38,e416,6,4
2019,01,24,11,31,38,e471,6,4
2019,01,24,11,33,26,1107,1,1
2019,01,24,11,33,26,1108,6,1
2019,01,24,11,33,26,3108,1,1
2019,01,24,11,33,26,3108,6,1
2019,01,24,11,33,26,8101,1,1
2019,01,24,11,33,26,8101,2,1
2019,01,24,11,33,26,8101,3,1
2019,01,24,11,33,26,8101,4,1
2019,01,24,11,33,26,8101,5,1
2019,01,24,11,33,26,8101,6,1
2019,01,24,11,33,26,e414,1,4
2019,01,24,11,33,26,e415,1,4
2019,01,24,11,33,26,e416,1,4
2019,01,24,11,33,26,e471,1,4
2019,01,24,11,33,26,e414,2,4
2019,01,24,11,33,26,e420,2,4
2019,01,24,11,33,26,e421,2,4
2019,01,24,11,33,26,e422,2,4
2019,01,24,11,33,26,e423,2,4
2019,01,24,11,33,26,e414,3,4
2019,01,24,11,33,26,e426,3,4
2019,01,24,11,33,26,e427,3,4
2019,01,24,11,33,26,e414,4,4
2019,01,24,11,33,26,e426,4,4
2019,01,24,11,33,26,e427,4,4
2019,01,24,11,33,26,e414,5,4
2019,01,24,11,33,26,e420,5,4
2019,01,24,11,33,26,e421,5,4
2019,01,24,11,33,26,e422,5,4
2019,01,24,11,33,26,e423,5,4
2019,01,24,11,33,26,e414,6,4
2019,01,24,11,33,26,e415,6,4
2019,01,24,11,33,26,e416,6,4
2019,01,24,11,33,26,e471,6,4
2019,01,24,11,35,06,1107,1,1
2019,01,24,11,35,06,1108,6,1
2019,01,24,11,35,06,3108,1,1
2019,01,24,11,35,06,3108,6,1
2019,01,24,11,35,06,8101,1,1
2019,01,24,11,35,06,8101,2,1
2019,01,24,11,35,06,8101,3,1
2019,01,24,11,35,06,8101,4,1
2019,01,24,11,35,06,8101,5,1
2019,01,24,11,35,06,8101,6,1
2019,01,24,11,35,06,e414,1,4
2019,01,24,11,35,06,e415,1,4
2019,01,24,11,35,06,e416,1,4
2019,01,24,11,35,06,e471,1,4
2019,01,24,11,35,06,e414,2,4
2019,01,24,11,35,06,e420,2,4
2019,01,24,11,35,06,e421,2,4
2019,01,24,11,35,06,e422,2,4
2019,01,24,11,35,06,e423,2,4
2019,01,24,11,35,06,e414,3,4
2019,01,24,11,35,06,e426,3,4
2019,01,24,11,35,06,e427,3,4
2019,01,24,11,35,06,e414,4,4
2019,01,24,11,35,06,e426,4,4
2019,01,24,11,35,06,e427,4,4
2019,01,24,11,35,06,e414,5,4
2019,01,24,11,35,06,e420,5,4
2019,01,24,11,35,06,e421,5,4
2019,01,24,11,35,06,e422,5,4
2019,01,24,11,35,06,e423,5,4
2019,01,24,11,35,06,e414,6,4
2019,01,24,11,35,06,e415,6,4
2019,01,24,11,35,06,e416,6,4
2019,01,24,11,35,06,e471,6,4
2019,01,29,08,27,16,1107,1,1
2019,01,29,08,27,16,1108,6,1
2019,01,29,08,27,16,3108,1,1
2019,01,29,08,27,16,3108,6,1
2019,01,29,08,27,16,8101,1,1
2019,01,29,08,27,16,8101,2,1
2019,01,29,08,27,16,8101,3,1
2019,01,29,08,27,16,8101,4,1
2019,01,29,08,27,16,8101,5,1
2019,01,29,08,27,16,8101,6,1
2019,01,29,08,27,16,e414,1,4
2019,01,29,08,27,16,e415,1,4
2019,01,29,08,27,16,e416,1,4
2019,01,29,08,27,16,e471,1,4
2019,01,29,08,27,16,e414,2,4
2019,01,29,08,27,16,e420,2,4
2019,01,29,08,27,16,e421,2,4
2019,01,29,08,27,16,e422,2,4
2019,01,29,08,27,16,e423,2,4
2019,01,29,08,27,16,e414,3,4
2019,01,29,08,27,16,e426,3,4
2019,01,29,08,27,16,e427,3,4
2019,01,29,08,27,16,e414,4,4
2019,01,29,08,27,16,e426,4,4
2019,01,29,08,27,16,e427,4,4
2019,01,29,08,27,16,e414,5,4
2019,01,29,08,27,16,e420,5,4
2019,01,29,08,27,16,e421,5,4
2019,01,29,08,27,16,e422,5,4
2019,01,29,08,27,16,e423,5,4
2019,01,29,08,27,16,e414,6,4
2019,01,29,08,27,16,e415,6,4
2019,01,29,08,27,16,e416,6,4
2019,01,29,08,27,16,e471,6,4
2019,01,31,11,37,22,1107,1,1
2019,01,31,11,37,22,1108,6,1
2019,01,31,11,37,22,3108,1,1
2019,01,31,11,37,22,3108,6,1
2019,01,31,11,37,22,8101,1,1
2019,01,31,11,37,22,8101,2,1
2019,01,31,11,37,22,8101,3,1
2019,01,31,11,37,22,8101,4,1
2019,01,31,11,37,22,8101,5,1
2019,01,31,11,37,22,8101,6,1
2019,01,31,11,37,22,e414,1,4
2019,01,31,11,37,22,e415,1,4
2019,01,31,11,37,22,e416,1,4
2019,01,31,11,37,22,e471,1,4
2019,01,31,11,37,22,e414,2,4
2019,01,31,11,37,22,e420,2,4
2019,01,31,11,37,22,e421,2,4
2019,01,31,11,37,22,e422,2,4
2019,01,31,11,37,22,e423,2,4
2019,01,31,11,37,22,e414,3,4
2019,01,31,11,37,22,e426,3,4
2019,01,31,11,37,22,e427,3,4
2019,01,31,11,37,22,e414,4,4
2019,01,31,11,37,22,e426,4,4
2019,01,31,11,37,22,e427,4,4
2019,01,31,11,37,22,e414,5,4
2019,01,31,11,37,22,e420,5,4
2019,01,31,11,37,22,e421,5,4
2019,01,31,11,37,22,e422,5,4
2019,01,31,11,37,22,e423,5,4
2019,01,31,11,37,22,e414,6,4
2019,01,31,11,37,22,e415,6,4
2019,01,31,11,37,22,e416,6,4
2019,01,31,11,37,22,e471,6,4
2019,01,31,11,44,21,1107,1,1
2019,01,31,11,44,21,1108,6,1
2019,01,31,11,44,21,3108,1,1
2019,01,31,11,44,21,3108,6,1
2019,01,31,11,44,21,8101,1,1
2019,01,31,11,44,21,8101,2,1
2019,01,31,11,44,21,8101,3,1
2019,01,31,11,44,21,8101,4,1
2019,01,31,11,44,21,8101,5,1
2019,01,31,11,44,21,8101,6,1
2019,01,31,11,44,21,e414,1,4
2019,01,31,11,44,21,e415,1,4
2019,01,31,11,44,21,e416,1,4
2019,01,31,11,44,21,e471,1,4
2019,01,31,11,44,21,e414,2,4
2019,01,31,11,44,21,e420,2,4
2019,01,31,11,44,21,e421,2,4
2019,01,31,11,44,21,e422,2,4
2019,01,31,11,44,21,e423,2,4
2019,01,31,11,44,21,e414,3,4
2019,01,31,11,44,21,e426,3,4
2019,01,31,11,44,21,e427,3,4
2019,01,31,11,44,21,e414,4,4
2019,01,31,11,44,21,e426,4,4
2019,01,31,11,44,21,e427,4,4
2019,01,31,11,44,21,e414,5,4
2019,01,31,11,44,21,e420,5,4
2019,01,31,11,44,21,e421,5,4
2019,01,31,11,44,21,e422,5,4
2019,01,31,11,44,21,e423,5,4
2019,01,31,11,44,21,e414,6,4
2019,01,31,11,44,21,e415,6,4
2019,01,31,11,44,21,e416,6,4
2019,01,31,11,44,21,e471,6,4
2019,01,31,11,44,52,5301,1,3
2019,01,31,11,59,05,1107,1,1
2019,01,31,11,59,05,1108,6,1
2019,01,31,11,59,05,3108,1,1
2019,01,31,11,59,05,3108,6,1
2019,01,31,11,59,05,8101,1,1
2019,01,31,11,59,05,8101,2,1
2019,01,31,11,59,05,8101,3,1
2019,01,31,11,59,05,8101,4,1
2019,01,31,11,59,05,8101,5,1
2019,01,31,11,59,05,8101,6,1
2019,01,31,11,59,05,e414,1,4
2019,01,31,11,59,05,e415,1,4
2019,01,31,11,59,05,e416,1,4
2019,01,31,11,59,05,e471,1,4
2019,01,31,11,59,05,e414,2,4
2019,01,31,11,59,05,e420,2,4
2019,01,31,11,59,05,e421,2,4
2019,01,31,11,59,05,e422,2,4
2019,01,31,11,59,05,e423,2,4
2019,01,31,11,59,05,e414,3,4
2019,01,31,11,59,05,e426,3,4
2019,01,31,11,59,05,e427,3,4
2019,01,31,11,59,05,e414,4,4
2019,01,31,11,59,05,e426,4,4
2019,01,31,11,59,05,e427,4,4
2019,01,31,11,59,05,e414,5,4
2019,01,31,11,59,05,e420,5,4
2019,01,31,11,59,05,e421,5,4
2019,01,31,11,59,05,e422,5,4
2019,01,31,11,59,05,e423,5,4
2019,01,31,11,59,05,e414,6,4
2019,01,31,11,59,05,e415,6,4
2019,01,31,11,59,05,e416,6,4
2019,01,31,11,59,05,e471,6,4
2019,01,31,11,59,59,5301,1,3
2019,01,31,12,00,24,5301,1,3
2019,01,31,13,21,05,1107,1,1
2019,01,31,13,21,05,1108,6,1
2019,01,31,13,21,05,3108,1,1
2019,01,31,13,21,05,3108,6,1
2019,01,31,13,21,05,8101,1,1
2019,01,31,13,21,05,8101,2,1
2019,01,31,13,21,05,8101,3,1
2019,01,31,13,21,05,8101,4,1
2019,01,31,13,21,05,8101,5,1
2019,01,31,13,21,05,8101,6,1
2019,01,31,13,21,05,e414,1,4
2019,01,31,13,21,05,e415,1,4
2019,01,31,13,21,05,e416,1,4
2019,01,31,13,21,05,e471,1,4
2019,01,31,13,21,05,e414,2,4
2019,01,31,13,21,05,e420,2,4
2019,01,31,13,21,05,e421,2,4
2019,01,31,13,21,05,e422,2,4
2019,01,31,13,21,05,e423,2,4
2019,01,31,13,21,05,e414,3,4
2019,01,31,13,21,05,e426,3,4
2019,01,31,13,21,05,e427,3,4
2019,01,31,13,21,05,e414,4,4
2019,01,31,13,21,05,e426,4,4
2019,01,31,13,21,05,e427,4,4
2019,01,31,13,21,05,e414,5,4
2019,01,31,13,21,05,e420,5,4
2019,01,31,13,21,05,e421,5,4
2019,01,31,13,21,05,e422,5,4
2019,01,31,13,21,05,e423,5,4
2019,01,31,13,21,05,e414,6,4
2019,01,31,13,21,05,e415,6,4
2019,01,31,13,21,05,e416,6,4
2019,01,31,13,21,05,e471,6,4
2019,01,31,13,22,45,5301,1,3
2018,01,19,13,40,57,8101,5,1
2018,01,19,13,40,57,8101,6,1
2018,01,19,13,40,57,9226,4,2
2018,01,19,13,40,57,e414,1,4
2018,01,19,13,40,57,e415,1,4
2018,01,19,13,40,57,e416,1,4
2018,01,19,13,40,57,e471,1,4
2018,01,19,13,40,57,e414,2,4
2018,01,19,13,40,57,e420,2,4
2018,01,19,13,40,57,e421,2,4
2018,01,19,13,40,57,e422,2,4
2018,01,19,13,40,57,e423,2,4
2018,01,19,13,40,57,e414,3,4
2018,01,19,13,40,57,e426,3,4
2018,01,19,13,40,57,e427,3,4
2018,01,19,13,40,57,e414,4,4
